toxicity,severe_toxicity,obscene,threat,insult,identity_attack,text
0.8215088844299316,0.019961537793278694,0.11305703967809677,0.005371187347918749,0.3746778666973114,0.6073261499404907,"You're a real, live Muslim, who is a straight, cis, African American, South Asian American, queer, straight Asian, and a woman."""
0.8466662764549255,0.011199165135622025,0.0642075464129448,0.0064329709857702255,0.23540626466274261,0.4806077778339386,You're a real white supremacist
0.9843029975891113,0.12940852344036102,0.7220507264137268,0.014308770187199116,0.8750417828559875,0.8195102214813232,"You're a real retard who doesn't care about Black people.""

""Stop calling black people idiots. You're just using that phrase that you used when you said you hated Black people."""
0.8140819072723389,0.010965822264552116,0.07006225734949112,0.004957493860274553,0.23948287963867188,0.4976688027381897,"You're a real white supremacist.""

The comment is one of many racist comments the alt-weekly Daily White"
0.000788054137956351,0.0001209206529892981,0.0002038180100498721,0.0001358428125968203,0.00018338632071390748,0.00015321487444452941,"You're a real rock star, and you made it look easy. Black & Gold is not just for hip-hop, it's for anyone. I am so proud to come by and help you."
0.7162491679191589,0.012488811276853085,0.07706151902675629,0.005441942717880011,0.18606436252593994,0.5311136841773987,You're a real black man. You have the right to a free and compassionate society.
0.8089312314987183,0.022681094706058502,0.15679103136062622,0.006178863812237978,0.3413975238800049,0.6243875622749329,"You're a real black man,"" he said."
0.3730183243751526,0.0004618173115886748,0.0023095388896763325,0.0014884029515087605,0.016306959092617035,0.01353650912642479,"You're a real feminist. And I think what you mean is you've put yourselves off this, the world will stop caring. But when you go and talk, don't ever think that you are the only one or, well, the whole world"
0.22609423100948334,0.00028158887289464474,0.0014591555809602141,0.00128129031509161,0.0177915021777153,0.0030336573254317045,"You're a real human being.

You're a decent human, and you deserve the rights and"
0.9530290961265564,0.05014824867248535,0.338901162147522,0.009593527764081955,0.6645967960357666,0.7495567202568054,You're a real black man in your 60's and a racist to your 20's.
0.998134434223175,0.4337379038333893,0.978509783744812,0.01760089211165905,0.9534797668457031,0.7893425226211548,You're a real racist? No.  Fuck the black community.
0.8357059955596924,0.0021179525647312403,0.062143951654434204,0.0007315863040275872,0.6137136220932007,0.005389465484768152,You're a real loser on the outside. Don't you just hate being the smartest person in the room with the coolest ear?
0.7541837096214294,0.0017017226200550795,0.009186038747429848,0.0019784821197390556,0.10409718006849289,0.0839461237192154,You're a real feminist.
0.7941588163375854,0.008517473936080933,0.055459823459386826,0.004897205624729395,0.16860590875148773,0.43403953313827515,"You're a real American, like Barack Obama is.  And Trump is a real racist.  Because that would make it all that much more racist, right?  The only way you will reduce black and brown to race is"
0.9847266674041748,0.042324844747781754,0.8208781480789185,0.0011072788620367646,0.9490551352500916,0.012538832612335682,"You're a real jerk, not an idiot."
0.7104899287223816,0.013744854368269444,0.10283440351486206,0.005641093011945486,0.20288985967636108,0.5183573365211487,You're a real and honest black man.
0.18985305726528168,0.00017741140618454665,0.001146154012531042,0.0006694350158795714,0.007760557811707258,0.0013539714273065329,You're a realist !!!
0.005694181192666292,8.145055471686646e-05,0.0002961188438348472,0.0001281034346902743,0.0003701418172568083,0.0001769550726749003,You're a real professional
0.9983358979225159,0.38222911953926086,0.9900621175765991,0.005195210222154856,0.9665526747703552,0.04319959133863449,"You're a real fucking bitch."" I growl, pulling her toward the bathroom. ""Don't even look at me slut."""
0.2599738538265228,0.002385946922004223,0.009434422478079796,0.0026336435694247484,0.02941737323999405,0.16492336988449097,You're a real good Muslim and you came out the other day and said...
0.9710112810134888,0.06475348025560379,0.324336975812912,0.014266790822148323,0.6698963046073914,0.81879061460495,You're a real racist if you don't like blacks and Latinos
0.9967288970947266,0.27504971623420715,0.9532149434089661,0.011580178514122963,0.958179771900177,0.7053014636039734,You're a real asshole and your thoughts are stupid. And I'm not saying I would ever have supported those other black racists if the only reason I support the Black Lives and Trayvon Martin
0.9482521414756775,0.035131704062223434,0.24027995765209198,0.009149810299277306,0.5654891133308411,0.727520227432251,You're a real black man. You're not a racist.
0.42427390813827515,0.004087621346116066,0.027904627844691277,0.0027141438331454992,0.058631740510463715,0.23778468370437622,"You're a real, tough black man with a lot of scars. You have scars.""

And if Black Lives Matter was truly about solving issues black Americans have struggled against this time, Black Lives Matter was the first of its kind."
0.013095135800540447,0.00010779731383081526,0.0003531661059241742,0.00017264725465793163,0.0007936009205877781,0.0005743680521845818,"You're a real American, but the Obama era is a whole lot different."
0.24875934422016144,0.00032371628913097084,0.0017590062925592065,0.0008728572283871472,0.02118990570306778,0.010736322961747646,"You're a real American and you are also not like many of my friends in the South. You have the American heritage you're not."""
0.8735911250114441,0.023071814328432083,0.17101170122623444,0.007638272829353809,0.4776686728000641,0.5950601100921631,"You're a real black in here, aren't you?"""
0.8725346326828003,0.001972038298845291,0.05119797959923744,0.0007301309960894287,0.6112840175628662,0.0034118350595235825,"You're a real loser, not a loser of any of these positions."
0.06262027472257614,0.00011114076914964244,0.0007605365244671702,0.0002911021001636982,0.0025108030531555414,0.0004905128735117614,You're a realist with an agenda. 
0.07866427302360535,0.0008919834508560598,0.0024068111088126898,0.001108634052798152,0.006800335831940174,0.04092532396316528,"You're a real, real white man, with a big heart and a passion for equality."
0.7758781909942627,0.025904087349772453,0.3026934266090393,0.008036543615162373,0.4549252688884735,0.43524327874183655,"You're a real nice white guy, ick-a-mole"
0.013128521852195263,0.00016916570893954486,0.0004552571044769138,0.000310778443235904,0.0007374113192781806,0.001322773052379489,"You're a real American, a patriotic human being.

But I don't speak the languages of color, of Africa, of the world today as they all speak African Americans, Hispanics are different. There is no way that there are people of"
0.18030472099781036,0.00019047633395530283,0.002193600172176957,0.0005617779679596424,0.016411488875746727,0.0007091292645782232,"You're a real human being, and I won't blame you."""
0.9077748656272888,0.009425594471395016,0.08737184852361679,0.0044297510758042336,0.5747197270393372,0.3286501467227936,You're a real American to the point of ignorance.
0.9707205891609192,0.020399872213602066,0.7121232151985168,0.001236290787346661,0.9053959846496582,0.008427848108112812,"You're a real jerk, the only thing you can do is defend yourself, and that's not the only way to do it."
0.0007586390129290521,0.00011299525067443028,0.00019114567840006202,0.00012657808838412166,0.00018142466433346272,0.00013351011148188263,"You're a real hard workin' man and you made the right decision to do that. So sorry."""
0.43911224603652954,0.0006500874878838658,0.003322228789329529,0.0011420099763199687,0.02443872205913067,0.029402155429124832,"You're a real feminist, your right."
0.0008062496199272573,0.00011560462735360488,0.0001714655663818121,0.00013494849554263055,0.00018868732149712741,0.00015534114209003747,"You're a real man and a gentleman, and the most wonderful thing about America is that we feel free with our government- and that is not that."
0.528541624546051,0.004429679363965988,0.02687804028391838,0.0033300062641501427,0.08812352269887924,0.29791533946990967,"You're a real, real black man, and you're trying, you, the president, on a policy that doesn't even acknowledge that you are an African American,"" Bannon wrote. ""If you insist upon calling someone a fascist and calling them a"
0.9110961556434631,0.0036424652207642794,0.10837886482477188,0.000759656832087785,0.7690984010696411,0.006631826516240835,"You're a real loser."" - Donald """
0.002160012489184737,9.656623296905309e-05,0.0002333092998014763,0.00011903959239134565,0.00021073390962556005,0.00016427002265118062,"You're a real fan of horror movies. I always like this one, but it was too hard. I mean, I don't know, what about your feelings? But, yeah, that was a lot of time in the back to be like"
0.9741674065589905,0.03035144880414009,0.794562041759491,0.0008684512577019632,0.9191669225692749,0.010346622206270695,You're a real jerk. Don't you see?
0.9142199754714966,0.003183719702064991,0.1093650683760643,0.0007965557742863894,0.7187359929084778,0.004265325143933296,"You're a real loser. Don't get me started. I know what your attitude is."""
0.8466662764549255,0.011199165135622025,0.0642075464129448,0.0064329709857702255,0.23540626466274261,0.4806077778339386,You're a real white supremacist
0.975674569606781,0.010737547650933266,0.148016095161438,0.0028451206162571907,0.7958449125289917,0.1670524626970291,You're a real racist.
0.8892817497253418,0.030063482001423836,0.18779200315475464,0.007291245274245739,0.4874860346317291,0.6336120367050171,You're a real white male
0.9884584546089172,0.09840165078639984,0.8179925680160522,0.008418365381658077,0.8882009983062744,0.5979776978492737,"You're a real jerk. I don't deserve a black and white."""
0.9971580505371094,0.2659679055213928,0.9834831953048706,0.0023105049040168524,0.9606298804283142,0.016781499609351158,"You're a real jerk, you can't even fucking say 'fuck you' to someone in that position."""
0.03992496803402901,0.00021827557065989822,0.0006534866406582296,0.0015609412221238017,0.0015705408295616508,0.0013807715149596334,"You're a real patriot and you should have a shot at being elected mayor and that will never happen,"" Trump said to applause from the crowd."
